Image Name,Object Category,Object ID,X1 Coordinate,X2 Coordinate,Y1 Coordinate,Y2 Coordinate
user184_2400,01_lime,0,124,234,238,382
user184_2400,01_lime,1,4,116,238,382
user184_2400,01_lime,2,45,218,83,228
user184_2400,01_lime,3,525,679,74,189
user184_2400,02_orange,4,1069,1190,79,167
user184_2400,03_blue,5,163,286,389,521
user184_2400,03_blue,6,985,1088,219,291
user184_2400,04_pink,7,744,950,238,650
user187_3652,04_pink,0,597,827,176,597
user9_3238,01_lime,0,621,685,51,131
user9_3238,01_lime,1,551,615,51,131
user9_3238,01_lime,2,480,542,51,132
user9_3238,02_orange,3,30,119,309,430
user9_3238,02_orange,4,145,234,239,353
user9_3238,02_orange,5,18,131,151,284
user9_3238,02_orange,6,690,863,51,224
user9_3238,03_blue,7,268,432,279,385
user9_4519,01_lime,0,586,757,3,143
user9_4519,03_blue,1,435,532,8,136
user9_4519,03_blue,2,321,418,7,136
user9_4519,03_blue,3,200,305,7,136
user9_4519,04_pink,4,79,218,273,417
user9_4519,04_pink,5,525,740,192,418
